Datetime,id,field1,field2,field3,field4,field5,field6,field7,field8
28-03-2023 05:45,611232,15.65836299,18.96207585,477.398374,0,29,75.26666667,29.8,32.13333333
28-03-2023 06:00,611247,16.84460261,20.75848303,563.2520325,0,29,75.33333333,30.46666667,33.73333333
28-03-2023 06:15,611262,18.97983393,20.55888224,587.9674797,0,29,75.46666667,30.26666667,33.13333333
28-03-2023 06:30,611277,19.6915777,22.95409182,708.9430894,2.083333333,29,75.46666667,29.93333333,32.4
28-03-2023 06:45,611292,19.45432977,23.15369261,765.8536585,0.694444444,29,75,31.33333333,34
28-03-2023 07:00,611307,18.742586,22.15568862,989.2682927,1.851851852,29,75.06666667,31,33.6
28-03-2023 07:15,611322,20.40332147,21.75648703,1629.593496,21.2962963,29,75,30.8,33.6
28-03-2023 07:30,611337,18.742586,23.35329341,1808.130081,28.7037037,29,75.2,31.2,34.13333333
28-03-2023 07:45,611352,20.16607355,23.95209581,1171.382114,4.166666667,29,75.33333333,31,34.53333333
28-03-2023 08:00,611367,22.06405694,25.94810379,998.3739837,1.851851852,29,76.93333333,31.73333333,35.26666667
28-03-2023 08:15,611382,23.96204033,29.14171657,1097.886179,5.555555556,28.66666667,77.6,32.53333333,36.8
28-03-2023 08:30,611397,23.72479241,27.74451098,1095.284553,2.083333333,28.13333333,77.8,32.53333333,37.13333333
28-03-2023 08:45,611412,18.50533808,24.35129741,824.7154472,0.694444444,29,75.53333333,26.8,28.66666667
28-03-2023 09:00,611427,18.97983393,25.74850299,973.3333333,0.231481481,29,73.33333333,24.06666667,25.53333333
28-03-2023 09:15,611442,25.14827995,31.53692615,1211.056911,0.925925926,29.46666667,73.53333333,29.06666667,31
28-03-2023 09:30,611457,18.742586,29.34131737,745.3658537,0,30,71.86666667,24.4,25.46666667
28-03-2023 09:45,611472,14.23487544,29.14171657,475.4471545,0,30,70.26666667,20.73333333,21.53333333
28-03-2023 10:00,611487,15.42111507,30.53892216,464.3902439,0,30,69.2,19.73333333,20.6
28-03-2023 10:15,611502,12.8113879,31.53692615,342.4390244,0,30,68.6,23,24.93333333
28-03-2023 10:30,611517,19.45432977,37.3253493,474.4715447,0,30,68.2,20.66666667,21.73333333
28-03-2023 10:45,611532,12.57413998,39.12175649,333.3333333,0,30.33333333,67.4,20.86666667,21.46666667
28-03-2023 11:00,611547,10.91340451,38.72255489,340.1626016,0,31,65.86666667,22.46666667,24
28-03-2023 11:15,611562,10.91340451,39.12175649,349.2682927,0,31,63.06666667,20.6,21.93333333
28-03-2023 11:30,611577,38.19691578,58.28343313,827.6422764,0,31,62.86666667,22,23.13333333
28-03-2023 11:45,611592,39.14590747,58.88223553,712.5203252,0,32,61.4,23,24
28-03-2023 12:00,611607,31.79122183,61.67664671,471.2195122,0,32,64,29.66666667,32.6
28-03-2023 12:15,611622,23.25029656,60.07984032,412.3577236,0,32,63.26666667,32.06666667,35.93333333
28-03-2023 12:30,611637,7.354685647,61.07784431,155.4471545,0,32,62.06666667,31.2,33.86666667
28-03-2023 12:45,611652,7.591933571,58.08383234,154.796748,0,32,59.8,28.8,31.8
28-03-2023 13:00,611667,1.423487544,59.48103792,87.15447154,0,32,58.26666667,28.53333333,30.26666667
28-03-2023 13:15,611682,19.45432977,69.46107784,318.3739837,0,32.06666667,58,28.66666667,30.4
28-03-2023 13:30,611697,53.61803084,88.0239521,895.2845528,0,33,58.86666667,31.66666667,34.13333333
28-03-2023 13:45,611712,50.29655991,85.42914172,698.5365854,0,33,58.66666667,32.93333333,37.06666667
28-03-2023 14:00,611727,33.4519573,78.24351297,491.3821138,0,33,57.26666667,31,33.86666667
28-03-2023 14:15,611742,24.19928826,72.05588822,438.699187,0,33,57.8,30.86666667,33.66666667
28-03-2023 14:30,611757,26.80901542,72.05588822,464.3902439,0,33,57.13333333,29,30.8
28-03-2023 14:45,611772,32.02846975,68.66267465,558.0487805,0,33,55.33333333,27.33333333,28.8
28-03-2023 15:00,611787,30.84223013,58.28343313,495.6097561,0,33.33333333,52.4,20.4,21.33333333
28-03-2023 15:15,611802,7.354685647,46.10778443,122.9268293,0,34,51.6,18.26666667,19.26666667
28-03-2023 15:30,611817,29.41874259,58.88223553,493.3333333,0,34,53.26666667,23.86666667,26.66666667
28-03-2023 15:45,611832,36.53618031,71.65668663,535.9349593,0,34,55,23.66666667,25.26666667
28-03-2023 16:00,611847,38.90865955,63.27345309,521.6260163,0,34,53.53333333,21.73333333,23.4
28-03-2023 16:15,611862,19.6915777,55.48902196,331.0569106,0,34,53.8,19.6,20.6
28-03-2023 16:30,611877,40.33214709,67.46506986,888.1300813,0,34,53.66666667,19.93333333,21
28-03-2023 16:45,611892,33.68920522,56.48702595,887.4796748,0.462962963,33.86666667,53.66666667,17.86666667,18.46666667
28-03-2023 17:00,611907,46.50059312,66.86626747,967.1544715,0.925925926,33,56.4,18.13333333,19.33333333
28-03-2023 17:15,611922,36.77342823,61.67664671,586.3414634,0,33,57.6,19.53333333,21.2
28-03-2023 17:30,611937,43.41637011,62.6746507,1047.804878,0.925925926,33,58.8,21,22.26666667
28-03-2023 17:45,611952,47.68683274,66.86626747,1121.300813,1.62037037,32.93333333,60.33333333,20,21.53333333
28-03-2023 18:00,611967,44.3653618,68.26347305,929.1056911,0,32,61,19.8,20.86666667
28-03-2023 18:15,611982,46.2633452,69.66067864,876.4227642,0,32,62.13333333,20.53333333,21.93333333
28-03-2023 18:30,611997,44.60260973,68.26347305,846.8292683,0,32,63.2,20.2,22.06666667
28-03-2023 18:45,612012,37.72241993,60.27944112,753.495935,0,32,61.66666667,16.73333333,17.86666667
28-03-2023 19:00,612027,22.06405694,53.89221557,316.7479675,0,31.13333333,60.8,13.8,14.8
28-03-2023 19:15,612042,37.01067616,57.48502994,636.7479675,0,31,61.06666667,13.93333333,15
28-03-2023 19:30,612057,38.19691578,58.48303393,593.495935,0,31,60.4,16.2,17.4
28-03-2023 19:45,612072,38.90865955,56.68662675,536.5853659,0,31,60,16.6,17.46666667
28-03-2023 20:00,612087,41.75563464,56.08782435,679.0243902,0,31,60,17.53333333,18.66666667
28-03-2023 20:15,612102,40.33214709,54.89021956,950.2439024,0,31,60.46666667,18.4,19.26666667
28-03-2023 20:30,612117,38.90865955,52.69461078,764.5528455,0,31,61,16.6,17.6
28-03-2023 20:45,612132,36.53618031,49.7005988,560.6504065,0,31,61.86666667,20.6,22.8
28-03-2023 21:00,612147,36.06168446,47.70459082,525.8536585,0,31,62.13333333,17.53333333,19.2
28-03-2023 21:15,612162,35.11269276,48.30339321,501.1382114,0,31,63.46666667,21.73333333,24
28-03-2023 21:30,612177,37.72241993,48.70259481,615.6097561,0,31,63.93333333,19.06666667,20.53333333
28-03-2023 21:45,612192,39.62040332,49.10179641,715.1219512,0,31,64.8,20.4,22.26666667
28-03-2023 22:00,612207,35.11269276,47.10578842,837.7235772,0,31,65.33333333,20.66666667,21.73333333
28-03-2023 22:15,612222,33.68920522,44.31137725,761.6260163,0,31,65.93333333,21.4,23.46666667
28-03-2023 22:30,612237,35.34994069,45.30938124,1117.723577,0.694444444,31,65.53333333,23.8,25.6
28-03-2023 22:45,612252,34.63819692,44.91017964,873.1707317,0.694444444,31,66.2,30.53333333,34.73333333
28-03-2023 23:00,612267,33.4519573,41.11776447,976.5853659,1.388888889,31,66.2,28.2,30.86666667
28-03-2023 23:15,612282,28.46975089,38.32335329,623.7398374,0,31,66.4,24.66666667,27.13333333
28-03-2023 23:30,612297,32.74021352,40.11976048,1011.707317,0.231481481,31,66.8,28.26666667,30.86666667
28-03-2023 23:45,612312,32.97746145,38.52295409,1011.382114,1.388888889,31,68.13333333,30.13333333,33.06666667
29-03-2023 00:00,612327,30.84223013,36.12774451,1126.504065,2.546296296,31,67.8,29.46666667,32.66666667
29-03-2023 00:15,612342,29.65599051,35.52894212,1405.853659,9.490740741,31,68.06666667,31.06666667,34.53333333
29-03-2023 00:30,612357,27.99525504,34.93013972,1637.073171,15.97222222,31,68,31.53333333,35
29-03-2023 00:45,612370,29.76383048,37.56124115,1817.738359,15.15151515,31,68.54545455,31.90909091,35.90909091
29-03-2023 01:00,612377,32.02846975,31.93612774,1271.544715,8.101851852,30.66666667,69,31.66666667,34
29-03-2023 01:15,612381.5,29.0628707,36.42714571,1329.268293,13.88888889,30,71,35.83333333,42
29-03-2023 01:30,612381.5,29.0628707,36.42714571,1329.268293,13.88888889,30,71,35.83333333,42
29-03-2023 01:45,612392,27.52075919,30.73852295,1072.845528,5.324074074,29.13333333,71.73333333,34.93333333,41.2
29-03-2023 02:00,612407,23.96204033,30.13972056,906.9918699,0.462962963,30,71,34.2,40.4
29-03-2023 02:15,612422,21.58956109,27.14570858,846.1788618,1.388888889,30,70.53333333,32.6,36.93333333
29-03-2023 02:30,612437,22.30130486,26.14770459,943.0894309,1.388888889,30,70,32.73333333,36.8
29-03-2023 02:45,612452,20.6405694,26.74650699,972.3577236,3.240740741,30,70,32.66666667,36.93333333
29-03-2023 03:00,612467,21.35231317,26.94610778,826.6666667,0.925925926,30,70.26666667,31.73333333,35.8
29-03-2023 03:15,612482,22.30130486,26.14770459,870.8943089,1.388888889,30,70.13333333,32.66666667,37.46666667
29-03-2023 03:30,612497,21.35231317,25.1497006,795.7723577,1.62037037,30,70,32.6,37.26666667
29-03-2023 03:45,612512,22.06405694,25.94810379,811.3821138,0.925925926,30,70,32.06666667,35.86666667
29-03-2023 04:00,612527,20.16607355,26.14770459,757.0731707,0.694444444,29.73333333,70,31,35.2
29-03-2023 04:15,612542,20.87781732,24.35129741,519.3495935,0.231481481,29,70.06666667,29.13333333,31.26666667
29-03-2023 04:30,612557,19.45432977,25.1497006,481.300813,0,29,70.4,29.06666667,31.13333333
29-03-2023 04:45,612572,19.6915777,24.5508982,512.195122,0,29,71,27.86666667,29.86666667
29-03-2023 05:00,612587,18.50533808,23.95209581,444.8780488,0,29,71,28.93333333,31.26666667
29-03-2023 05:15,612602,18.742586,21.75648703,455.6097561,0,29,71,26.93333333,28.46666667
29-03-2023 05:30,612617,20.40332147,21.55688623,430.8943089,0,29,71,26.53333333,28
29-03-2023 05:45,612632,17.55634638,21.95608782,481.300813,0,29,71,26.66666667,28.53333333
29-03-2023 06:00,612647,22.53855279,23.55289421,578.2113821,0.231481481,29,71,29.46666667,33.2
29-03-2023 06:15,612662,18.50533808,23.75249501,481.300813,0,29,71.06666667,27.33333333,29.46666667
29-03-2023 06:30,612677,17.55634638,22.75449102,689.1056911,0.925925926,29,71,25.33333333,27
29-03-2023 06:45,612692,22.30130486,24.750499,902.1138211,0.925925926,29,71,26.26666667,27.2
29-03-2023 07:00,612707,19.92882562,25.1497006,813.3333333,0.925925926,29,71,25.13333333,28.06666667
29-03-2023 07:15,612722,22.53855279,27.34530938,1284.227642,10.18518519,29,71.06666667,29.73333333,33.33333333
29-03-2023 07:30,612737,20.40332147,23.95209581,1486.504065,16.66666667,29,72.33333333,28.4,31.06666667
29-03-2023 07:45,612752,19.92882562,23.35329341,2155.121951,34.49074074,29,72,28.46666667,31.06666667
29-03-2023 08:00,612767,19.21708185,24.9500998,1423.739837,12.5,29,71.26666667,27.2,29.46666667
29-03-2023 08:15,612782,22.30130486,26.14770459,1543.414634,15.50925926,29,71,26.66666667,29.33333333
29-03-2023 08:30,612797,23.25029656,28.54291417,1746.99187,21.52777778,29,71.13333333,28.33333333,31.26666667
29-03-2023 08:45,612812,25.14827995,32.33532934,1862.764228,23.84259259,30,70.53333333,29.06666667,31.73333333
29-03-2023 09:00,612827,27.04626335,35.52894212,1401.626016,5.787037037,30,69.93333333,31.2,34.6
29-03-2023 09:15,612842,26.09727165,35.52894212,1094.95935,0,30,68.4,31.33333333,35.4
29-03-2023 09:30,612857,27.75800712,39.92015968,1073.495935,0,30,67.4,33,38.13333333
29-03-2023 09:45,612872,31.79122183,48.10379242,1150.569106,0,30,66.33333333,30.46666667,35.2
29-03-2023 10:00,612887,31.5539739,50.2994012,939.5121951,0,30,66.13333333,31.66666667,36.33333333
29-03-2023 10:15,612902,37.95966785,57.08582834,1069.918699,0,30.6,65.93333333,35.93333333,43.13333333
29-03-2023 10:30,612917,39.62040332,62.2754491,1109.593496,0,31,64.86666667,35.6,42.6
29-03-2023 10:45,612932,34.87544484,59.68063872,1000.650407,0,31,63,30.8,34.26666667
29-03-2023 11:00,612947,31.79122183,58.88223553,927.804878,0,31,62,29.8,32.46666667
29-03-2023 11:15,612962,33.21470937,57.08582834,871.8699187,0,31,59.73333333,25.33333333,27.13333333
29-03-2023 11:30,612977,30.60498221,57.48502994,691.0569106,0,31.46666667,57.53333333,22.4,23.8
29-03-2023 11:45,612992,37.72241993,62.4750499,714.796748,0,32,55.86666667,21,21.93333333
29-03-2023 12:00,613007,20.16607355,52.49500998,433.495935,0,32,54.2,16.86666667,18.06666667
29-03-2023 12:15,613022,7.117437722,40.51896208,236.097561,0,32,52.93333333,18.86666667,20.13333333
29-03-2023 12:30,613037,0.474495848,35.92814371,10.73170732,0,32.8,51.53333333,11.26666667,12
29-03-2023 12:45,613052,26.09727165,48.30339321,421.4634146,0,33,51.13333333,14.73333333,15.73333333
29-03-2023 13:00,613067,26.09727165,57.88423154,431.5447154,0,33,51.4,13.06666667,14
29-03-2023 13:15,613082,34.87544484,63.27345309,571.3821138,0,33,51,13.93333333,14.86666667
29-03-2023 13:30,613097,31.5539739,64.87025948,361.300813,0,33,50.2,16.6,17.33333333
29-03-2023 13:45,613112,23.48754448,58.68263473,441.6260163,0,33,49,15.13333333,16.26666667
29-03-2023 14:00,613127,30.13048636,64.67065868,431.8699187,0,33.53333333,48.8,16.66666667,17.33333333
29-03-2023 14:15,613142,27.28351127,69.66067864,444.8780488,0,34,49.53333333,18.66666667,19.66666667
29-03-2023 14:30,613157,10.43890866,63.47305389,359.0243902,0,34,47.86666667,16.73333333,17.6
29-03-2023 14:45,613172,23.96204033,69.66067864,393.1707317,0,34,47.2,17,18.4
29-03-2023 15:00,613187,16.13285884,70.65868263,239.0243902,0,34,48.2,17.93333333,19.13333333
29-03-2023 15:15,613202,19.92882562,70.45908184,371.0569106,0,34,47.46666667,18.73333333,19.66666667
29-03-2023 15:30,613217,17.55634638,70.05988024,307.9674797,0,34,46.8,18.93333333,19.8
29-03-2023 15:45,613232,34.16370107,83.03393214,486.8292683,0,34.6,48.73333333,24.6,26.06666667
29-03-2023 16:00,613247,29.18149466,80.23952096,388.9430894,0,35,50.26666667,23.33333333,24.73333333
29-03-2023 16:15,613262,13.04863582,70.25948104,225.0406504,0,35,49.13333333,20.13333333,21.33333333
29-03-2023 16:30,613277,37.24792408,85.22954092,502.4390244,0,34.93333333,52.06666667,26.2,28.26666667
29-03-2023 16:45,613292,44.12811388,93.21357285,705.0406504,0,34,53.06666667,30.2,32.93333333
29-03-2023 17:00,613307,42.94187426,91.21756487,765.203252,0,34,54.06666667,31.66666667,35.8
29-03-2023 17:15,613322,39.85765125,85.82834331,716.7479675,0,34,54.86666667,32.66666667,36.26666667
29-03-2023 17:30,613337,50.05931198,90.01996008,850.4065041,0,34,57.13333333,32.26666667,35.6
29-03-2023 17:45,613352,28.46975089,67.26546906,390.2439024,0,32.4,59.26666667,22.06666667,23
29-03-2023 18:00,613367,35.82443654,78.24351297,337.8861789,0,30.8,65.93333333,17.53333333,18.86666667
29-03-2023 18:15,613382,52.66903915,78.04391218,514.796748,0,30,71.8,21.53333333,22.86666667
29-03-2023 18:30,613397,47.68683274,71.65668663,707.9674797,0,30,72.66666667,24.6,26
29-03-2023 18:45,613412,39.3831554,63.0738523,499.8373984,0,30,72.2,26.6,28.13333333
29-03-2023 19:00,613427,25.38552788,55.88822355,371.7073171,0,30,71.66666667,28.4,29.33333333
29-03-2023 19:15,613442,31.79122183,57.28542914,398.699187,0,30,72.8,30.53333333,32.53333333
29-03-2023 19:30,613457,28.23250297,53.29341317,319.3495935,0,30,73.46666667,31.26666667,34.13333333
29-03-2023 19:45,613472,31.5539739,54.09181637,372.6829268,0,30,75.2,35.86666667,42
29-03-2023 20:00,613487,24.43653618,44.91017964,387.9674797,0,30,73.8,34.46666667,39
29-03-2023 20:15,613502,34.40094899,49.7005988,792.8455285,0.231481481,30,73.93333333,37.66666667,44.53333333
29-03-2023 20:30,613517,34.87544484,45.50898204,804.5528455,0,30,74.46666667,34,39.06666667
29-03-2023 20:45,613532,32.74021352,44.51097804,757.0731707,0,30,75.06666667,34.8,40.86666667
29-03-2023 21:00,613547,35.82443654,45.50898204,1280,2.777777778,30,74.06666667,36.8,43.33333333
29-03-2023 21:15,613562,35.34994069,42.91417166,1255.609756,0.925925926,30,74,38.33333333,45.6
29-03-2023 21:30,613577,32.5029656,41.71656687,1042.926829,0,30,73.06666667,33,37.06666667
29-03-2023 21:45,613592,31.5539739,40.11976048,1113.495935,0,30,72.33333333,34.06666667,38.4
29-03-2023 22:00,613607,33.68920522,41.71656687,1064.390244,0.231481481,30,73.46666667,40.6,49.26666667
29-03-2023 22:15,613622,31.5539739,38.1237525,1133.00813,3.240740741,30,74.33333333,35,41.4
29-03-2023 22:30,613637,30.13048636,35.92814371,1151.219512,2.546296296,30,73.06666667,35.26666667,41.2
29-03-2023 22:45,613652,21.82680902,31.53692615,680,0,30,72.66666667,33.93333333,39.6
29-03-2023 23:00,613667,9.015421115,27.94411178,235.7723577,0,30,69.86666667,26.2,28.93333333
29-03-2023 23:15,613682,28.23250297,39.12175649,419.5121951,0,30,71.86666667,28.06666667,30.53333333
29-03-2023 23:30,613697,32.5029656,40.31936128,805.8536585,0,30,74.13333333,30.06666667,33
29-03-2023 23:45,613712,30.13048636,38.32335329,940.4878049,0,30,74,30.6,34.46666667
30-03-2023 00:00,613727,29.18149466,35.92814371,933.3333333,0.462962963,30,73.6,29.93333333,32.2
30-03-2023 00:15,613742,26.80901542,34.33133733,891.3821138,0,30,73.86666667,29.26666667,31.6
30-03-2023 00:30,613757,26.5717675,34.53093812,642.2764228,0,30,74.2,27.26666667,29.6
30-03-2023 00:45,613772,26.80901542,35.72854291,869.2682927,0.231481481,30,75.33333333,28,29.6
30-03-2023 01:00,613787,28.46975089,35.32934132,866.6666667,0.231481481,30,75.46666667,28.26666667,30.4
30-03-2023 01:15,613802,29.41874259,35.52894212,982.4390244,0.694444444,30,76,27.66666667,30.06666667
30-03-2023 01:30,613817,24.43653618,31.93612774,573.0081301,0,30,74.86666667,27.6,28.86666667
30-03-2023 01:45,613832,19.92882562,29.34131737,285.203252,0,29.8,74.46666667,25.66666667,26.86666667
30-03-2023 02:00,613847,13.99762752,27.34530938,209.7560976,0,29.33333333,73.8,23.13333333,24.46666667
30-03-2023 02:15,613862,18.03084223,30.33932136,218.2113821,0,29,75.2,22.13333333,23.53333333
30-03-2023 02:30,613877,12.33689205,25.94810379,166.504065,0,29,74.2,21.6,22.6
30-03-2023 02:45,613892,13.99762752,26.34730539,164.8780488,0,29,75.13333333,21.53333333,22.86666667
30-03-2023 03:00,613907,16.13285884,27.54491018,207.4796748,0,29,75.8,20.86666667,22.33333333
30-03-2023 03:15,613922,20.16607355,28.74251497,407.1544715,0,29,76.13333333,24.33333333,26.13333333
30-03-2023 03:30,613937,24.19928826,30.73852295,704.3902439,0.462962963,29,76.53333333,27.93333333,29.26666667
30-03-2023 03:45,613952,21.82680902,27.14570858,779.1869919,0.231481481,29,76.4,27,28.2
30-03-2023 04:00,613967,19.21708185,23.55289421,569.7560976,0,29,76,26.6,28.53333333
30-03-2023 04:15,613982,19.21708185,24.35129741,694.9593496,0.231481481,29,76,27.8,29.8
30-03-2023 04:30,613997,19.6915777,24.35129741,588.9430894,0,29,76.06666667,30.2,34
30-03-2023 04:45,614012,18.742586,21.75648703,523.902439,0,29,76,32.86666667,37.66666667
30-03-2023 05:00,614027,17.08185053,20.95808383,461.4634146,0,29,76,29.93333333,32.73333333
30-03-2023 05:15,614042,16.60735469,20.95808383,447.804878,0,29,75.93333333,25.53333333,27.46666667
30-03-2023 05:30,614057,16.13285884,19.76047904,484.8780488,0,29,75.73333333,23.8,25.86666667
30-03-2023 05:45,614072,18.03084223,19.76047904,377.5609756,0,29,74.73333333,22.46666667,24.4
30-03-2023 06:00,614087,18.03084223,21.35728543,357.0731707,0,29,75,21.86666667,23.4
30-03-2023 06:15,614102,18.03084223,22.75449102,316.7479675,0,29,75.6,23.53333333,24.93333333
30-03-2023 06:30,614117,18.97983393,22.15568862,454.9593496,0,29,75.93333333,23.6,25.33333333
30-03-2023 06:45,614132,15.89561091,18.96207585,373.6585366,0,29,76,19.13333333,22.06666667
30-03-2023 07:00,614147,17.31909846,20.35928144,497.8861789,0,29,76.13333333,19.86666667,20.8
30-03-2023 07:15,614162,18.97983393,21.35728543,1433.821138,13.88888889,29,76.2,22.93333333,24.13333333
30-03-2023 07:30,614177,17.79359431,20.35928144,1875.121951,34.25925926,29,75.33333333,25.33333333,27.13333333
30-03-2023 07:45,614192,18.03084223,20.55888224,1677.723577,25.69444444,29,74.66666667,24.26666667,25.93333333
30-03-2023 08:00,614207,14.94661922,17.56487026,949.2682927,1.388888889,29,74.8,22.4,24.6
30-03-2023 08:15,614222,18.50533808,21.35728543,1612.682927,21.06481481,29,74.46666667,23.2,24.6
30-03-2023 08:30,614237,21.35231317,25.74850299,2231.869919,39.12037037,29,73.86666667,26.93333333,28.46666667
30-03-2023 08:45,614252,19.92882562,26.14770459,2133.333333,33.10185185,29.6,73,26.53333333,27.73333333
30-03-2023 09:00,614267,23.96204033,29.94011976,1575.934959,14.81481481,30,72.33333333,27.46666667,29.53333333
30-03-2023 09:15,614282,20.16607355,29.34131737,919.6747967,0.694444444,30,71.46666667,25.86666667,26.93333333
